Estimator;n_factors;n_items;meanstructure;missingness;model_type;n_repetitions;n_miss_patterns
ML;3;3;0;0;SEM;;
ML;3;5;0;0;SEM;;
ML;5;5;0;0;SEM;;
ML;5;10;0;0;SEM;;
ML;5;20;0;0;SEM;;
ML;5;40;0;0;SEM;;
ML;3;3;1;0;SEM;;
ML;3;5;1;0;SEM;;
ML;5;5;1;0;SEM;;
ML;5;10;1;0;SEM;;
ML;5;20;1;0;SEM;;
ML;5;40;1;0;SEM;;
GLS;3;3;0;0;SEM;;
GLS;3;5;0;0;SEM;;
GLS;5;5;0;0;SEM;;
GLS;5;10;0;0;SEM;;
GLS;5;20;0;0;SEM;;
GLS;5;40;0;0;SEM;;
GLS;3;3;1;0;SEM;;
GLS;3;5;1;0;SEM;;
GLS;5;5;1;0;SEM;;
GLS;5;10;1;0;SEM;;
GLS;5;20;1;0;SEM;;
GLS;5;40;1;0;SEM;;
FIML;3;3;0;0.01;SEM;;
FIML;3;5;0;0.01;SEM;;
FIML;5;5;0;0.01;SEM;;
FIML;5;10;0;0.01;SEM;;
FIML;5;20;0;0.01;SEM;;
FIML;5;40;0;0.01;SEM;;
FIML;3;3;1;0.01;SEM;;
FIML;3;5;1;0.01;SEM;;
FIML;5;5;1;0.01;SEM;;
FIML;5;10;1;0.01;SEM;;
FIML;5;20;1;0.01;SEM;;
FIML;5;40;1;0.01;SEM;;
FIML;3;3;0;0.05;SEM;;
FIML;3;5;0;0.05;SEM;;
FIML;5;5;0;0.05;SEM;;
FIML;5;10;0;0.05;SEM;;
FIML;5;20;0;0.05;SEM;;
FIML;5;40;0;0.05;SEM;;
FIML;3;3;1;0.05;SEM;;
FIML;3;5;1;0.05;SEM;;
FIML;5;5;1;0.05;SEM;;
FIML;5;10;1;0.05;SEM;;
FIML;5;20;1;0.05;SEM;;
FIML;5;40;1;0.05;SEM;;
FIML;3;3;0;0.1;SEM;;
FIML;3;5;0;0.1;SEM;;
FIML;5;5;0;0.1;SEM;;
FIML;5;10;0;0.1;SEM;;
FIML;5;20;0;0.1;SEM;;
FIML;5;40;0;0.1;SEM;;
FIML;3;3;1;0.1;SEM;;
FIML;3;5;1;0.1;SEM;;
FIML;5;5;1;0.1;SEM;;
FIML;5;10;1;0.1;SEM;;
FIML;5;20;1;0.1;SEM;;
FIML;5;40;1;0.1;SEM;;
