Estimator;n_factors;n_items;meanstructure;backend;mean_time_jl
ML;3;3;0;Optim.jl;0.00025448404000000003
ML;3;5;0;Optim.jl;0.00037455057
ML;5;5;0;Optim.jl;0.007426928422619048
ML;5;10;0;Optim.jl;0.02409440721153846
ML;3;3;1;Optim.jl;0.011459601834862386
ML;3;5;1;Optim.jl;0.00037551013
ML;5;5;1;Optim.jl;0.008758139122807018
ML;5;10;1;Optim.jl;0.03001530598802395
ML;3;3;0;NLopt.jl;0.00020996347000000001
ML;3;5;0;NLopt.jl;0.00038511994
ML;5;5;0;NLopt.jl;0.0059605865155131265
ML;5;10;0;NLopt.jl;0.015388878153846154
ML;3;3;1;NLopt.jl;0.00309618890266584
ML;3;5;1;NLopt.jl;0.00034467813000000003
ML;5;5;1;NLopt.jl;0.007073761581920904
ML;5;10;1;NLopt.jl;0.017997878776978418
