Estimator;n_factors;n_items;missingness;n_repetitions;n_obs;mean_time_omx;median_time_omx;sd_time_omx;error_omx;warnings_omx;messages_omx
FIML;3;3;0,00;2;725;0,0184949636459351;0,0184949636459351;0,003530051443878441;NA;NA;"Running factor_model_n_factors_3_n_items_3 with 29 parameters
"
FIML;3;5;0,00;2;1175;0,0850584506988525;0,0850584506988525;0,007081682074194458;NA;NA;"Running factor_model_n_factors_3_n_items_5 with 47 parameters
"
FIML;5;5;0,00;2;1975;0,3350045680999756;0,3350045680999756;0,019806658576603586;NA;NA;"Running factor_model_n_factors_5_n_items_5 with 79 parameters
"
FIML;3;3;0,01;2;725;0,0545001029968262;0,0545001029968262;0,006356756279807082;NA;NA;"Running factor_model_n_factors_3_n_items_3 with 29 parameters
"
FIML;3;5;0,01;2;1175;0,6089861392974854;0,6089861392974854;0,002781692001719006;NA;NA;"Running factor_model_n_factors_3_n_items_5 with 47 parameters
"
FIML;5;5;0,01;2;1975;8,2641180753707886;8,2641180753707886;0,083103301432446375;NA;NA;"Running factor_model_n_factors_5_n_items_5 with 79 parameters
"
FIML;3;3;0,05;2;725;0,1377230882644653;0,1377230882644653;0,002479077629410787;NA;NA;"Running factor_model_n_factors_3_n_items_3 with 29 parameters
"
FIML;3;5;0,05;2;1175;2,1366729736328125;2,1366729736328125;0,009366378438273003;NA;NA;"Running factor_model_n_factors_3_n_items_5 with 47 parameters
"
FIML;5;5;0,05;2;1975;50,0420119762420654;50,0420119762420654;0,175726058656957312;NA;NA;"Running factor_model_n_factors_5_n_items_5 with 79 parameters
"
FIML;3;3;0,10;2;725;0,2063239812850952;0,2063239812850952;0,007071061068369714;NA;NA;"Running factor_model_n_factors_3_n_items_3 with 29 parameters
"
FIML;3;5;0,10;2;1175;4,4583069086074829;4,4583069086074829;0,022323499782280133;NA;NA;"Running factor_model_n_factors_3_n_items_5 with 47 parameters
"
FIML;5;5;0,10;2;1975;121,3611785173416138;121,3611785173416138;7,297727325423483791;NA;NA;"Running factor_model_n_factors_5_n_items_5 with 79 parameters
"
FIML;3;3;0,20;2;725;0,5264760255813599;0,5264760255813599;0,000450971279066566;NA;NA;"Running factor_model_n_factors_3_n_items_3 with 29 parameters
"
FIML;3;5;0,20;2;1175;10,1266773939132690;10,1266773939132690;0,024810163844422882;NA;NA;"Running factor_model_n_factors_3_n_items_5 with 47 parameters
"
FIML;5;5;0,20;2;1975;154,4264204502105713;154,4264204502105713;0,118729695303917013;NA;NA;"Running factor_model_n_factors_5_n_items_5 with 79 parameters
"
